,ds,yhat_lower,yhat,yhat_upper,workload,workload_forecast,error_prophet,error_forecast,diff
0,2021-01-04,473.1337652902556,542.7556918763925,612.2692237700356,363.4316666666667,927.605,179.0,564.0,385.0
1,2021-01-05,402.20674332879,471.2080715277776,546.2393445366494,445.66027777777776,721.0913888888889,26.0,275.0,249.0
2,2021-01-06,362.2176932865058,431.2500058703417,503.96140630918705,374.8963888888889,667.7869444444444,56.0,293.0,237.0
3,2021-01-07,341.74639282683546,410.74617263534407,485.3486783572129,399.9736111111111,645.4530555555556,11.0,245.0,234.0
4,2021-01-08,346.76941773043325,413.0724980720539,482.18304296801557,422.42055555555555,650.2477777777777,9.0,228.0,219.0
5,2021-01-11,453.27694144181186,519.3144201869807,592.7543527237566,425.6691666666667,1256.2130555555555,94.0,831.0,737.0
6,2021-01-12,378.26621394257637,447.0050991630757,521.5513222539743,446.4636111111111,1001.7986111111111,1.0,555.0,554.0
7,2021-01-13,335.0922943316717,406.506236834665,480.66791189229696,441.6961111111111,908.6711111111111,35.0,467.0,432.0
8,2021-01-14,315.5336390086325,385.67404435168885,453.7692133920433,431.70472222222224,872.6586111111111,46.0,441.0,395.0
9,2021-01-15,319.4831232105155,387.8739056375948,463.6856761513715,394.53583333333336,886.4036111111111,7.0,492.0,485.0
10,2021-01-18,422.2846077153899,494.8212325629215,565.6471415882224,316.9913888888889,515.9519444444444,178.0,199.0,21.0
11,2021-01-19,352.517095994184,423.06270151008516,494.8484068331499,395.59055555555557,1044.7116666666666,27.0,649.0,622.0
12,2021-01-20,316.5045265650752,383.2491415294827,450.7846163148491,398.6663888888889,787.9811111111111,15.0,389.0,374.0
13,2021-01-21,294.389136681954,363.2233659809893,430.8268091569986,366.1455555555556,740.8158333333333,3.0,375.0,372.0
14,2021-01-22,297.06227708994334,366.3381746471642,436.8709290520688,336.1436111111111,749.1322222222223,30.0,413.0,383.0
15,2021-01-25,401.3707081848024,476.57159896863476,540.8405826069637,464.66805555555555,1110.0083333333334,12.0,645.0,633.0
16,2021-01-26,340.4280763976524,406.05799749616926,479.99878706076066,442.92277777777775,997.1786111111111,37.0,554.0,517.0
17,2021-01-27,293.06927645743514,367.5514823829097,439.16758857944563,423.27972222222223,930.9897222222222,56.0,508.0,452.0
18,2021-01-28,278.0500389459199,348.88863387774495,417.54774258612673,444.4788888888889,903.0186111111111,96.0,459.0,363.0
